110 151 571.986 426.209 566.44 423.214 564.557 422.249 562.739 416.821 560.599 409.123 559.992 406.12 559.747 405.097 556.333 406.804 555.026 407.361 552.192 410.689 548.79 414.663 544.978 418.992 540.49 423.828 536.352 428.591 532.469 433.093 528.806 437.894 525.028 439.462 523.607 439.919 523.109 440.072 522.938 440.116 519.168 438.738 513.707 436.788 507.853 435.234 502.504 433.375 500.684 432.701 500.041 432.449 499.81 432.356 499.719 432.322 499.686 432.311 499.674 432.307 499.67 432.305 499.668 432.304 502.378 435.206 506.058 439.131 509.9 443.547 513.798 448.056 517.607 452.345 519.098 454.051 519.432 454.404 522.876 456.863 527.506 458.717 529.349 459.387 534.029 455.526 535.704 454.035 541.741 451.401 548.651 448.151 556.501 444.628 564.517 441.053 572.68 437.865 575.622 436.616 580.833 431.902 582.812 430.162 589.169 431.145 597.685 432.689 605.895 434.089 614.64 435.845 623.189 437.65 631.597 438.778 640.711 440.634 649.879 442.082 658.53 444.322 667.173 446.409 676.103 448.082 679.349 448.677 683.071 443.565 686.763 436.529 690.379 428.783 691.678 425.989 696.151 420.906 701.946 414.91 707.899 408.411 714.489 402.448 720.126 396.515 726.326 390.773 732.998 384.969 735.598 382.648 741.784 379.472 748.905 376.0 756.661 372.435 764.619 368.87 772.412 365.988 781.035 363.184 789.688 359.31 797.984 355.69 806.013 352.336 813.693 348.935 821.833 345.796 830.033 342.41 837.7 338.718 845.437 335.627 848.336 334.412 855.263 333.881 863.48 333.647 872.341 333.313 881.22 333.119 889.391 332.483 892.183 332.259 898.493 334.632 900.617 335.6 905.533 339.965 911.393 345.518 917.517 351.277 923.858 357.199 925.987 359.474 926.735 360.264 926.606 355.027 925.95 347.418 924.689 339.252 923.919 330.031 922.724 321.251 921.504 312.482 920.861 309.44 917.477 304.316 913.74 299.391 912.539 297.779 916.064 297.349 917.237 297.116 917.632 297.031 915.325 301.925 911.092 308.697 906.197 315.539 901.291 322.386 899.475 324.728 898.394 331.211 897.489 339.039 896.743 347.603 895.587 356.236 894.912 364.624 894.066 373.881 893.685 377.198 895.498 383.932 898.216 391.22 900.671 399.574 903.375 407.88 905.345 413.231 906.684 417.003 907.19 418.329 907.351 418.778 912.59 416.383 914.415 415.428 920.524 415.358 928.384 415.629 937.197 416.285 946.136 416.749 954.609 416.568 957.627 416.665 958.765 416.646 959.17 416.658 962.067 421.715 963.16 423.498 963.547 424.103
111 151 562.044 243.663 554.072 245.158 546.843 246.267 543.253 246.787 541.621 247.022 540.827 247.131 536.683 247.406 531.129 247.238 524.138 246.789 520.404 246.719 518.505 246.663 517.513 246.655 517.048 245.135 516.963 242.693 517.012 241.473 517.017 240.913 517.116 239.063 520.76 238.022 522.729 237.499 523.719 237.208 522.614 233.567 520.415 228.258 517.749 222.126 515.422 215.782 512.628 208.92 510.096 201.682 508.875 198.089 508.249 196.269 507.948 195.403 508.262 190.686 508.498 188.351 508.62 187.196 511.904 184.293 516.524 180.556 522.371 176.26 525.022 174.325 526.837 169.096 528.19 161.895 529.778 153.466 531.739 145.231 533.643 137.073 535.828 128.477 537.114 120.214 537.369 116.105 540.265 110.012 544.111 103.587 548.694 97.408 551.19 94.623 552.449 93.247 556.656 93.995 562.073 96.007 568.284 98.374 575.188 100.924 583.27 103.795 591.055 107.473 599.035 111.226 607.301 114.67 615.218 118.318 623.775 121.94 631.918 125.372 639.57 129.297 643.204 131.395 645.002 132.397 650.096 133.929 652.619 134.859 656.574 131.955 661.497 127.466 663.764 125.397 664.887 124.361 669.243 125.374 675.525 127.282 682.947 130.271 690.627 133.822 698.549 137.142 706.753 140.075 715.121 142.573 718.969 143.72 724.459 142.24 731.08 139.533 738.416 135.684 745.823 131.704 753.28 128.284 760.489 124.433 767.393 120.727 775.319 117.242 782.777 113.977 789.867 110.722 793.182 108.873 799.305 107.339 806.814 105.934 814.871 104.672 823.223 103.63 831.789 101.8 840.216 100.12 848.59 98.629 852.413 97.69 858.049 98.216 860.795 98.407 862.156 98.565 863.181 102.907 863.78 109.437 864.291 116.613 864.651 123.917 865.694 131.338 866.227 139.388 866.945 147.692 867.551 155.675 868.483 164.202 868.948 172.504 869.467 181.084 870.045 189.681 870.313 193.612 870.439 195.626 874.663 195.314 880.998 194.299 884.138 193.756 885.764 193.467 884.908 197.414 883.19 203.328 880.03 210.312 876.728 217.68 873.038 224.724 871.054 228.105 869.927 234.337 869.058 242.036 867.983 250.195 867.41 254.28 867.291 256.384 871.73 257.115 874.096 257.546 879.385 255.589 885.412 253.135 888.34 252.16 894.068 251.454 901.529 250.865 909.784 250.08 914.113 249.389 920.59 249.829 927.106 250.975 930.34 251.555 936.108 251.111 939.03 250.743 941.586 249.221 943.979 247.269 945.221 246.332 945.809 245.895 946.094 245.684 949.473 242.68 949.957 239.883 948.93 237.131 948.429 235.677
112 151 506.811 535.349 506.737 538.853 507.053 544.034 507.34 549.537 508.034 555.71 508.81 562.106 509.249 564.26 502.788 565.826 494.667 566.902 484.913 567.692 474.935 568.314 465.355 569.149 458.182 569.506 454.38 569.597 452.991 568.032 450.876 567.78 456.588 567.209 458.55 566.985 459.242 566.855 459.489 566.821 459.574 566.811 454.493 562.672 447.164 557.126 439.293 551.547 431.546 545.996 423.916 540.208 415.772 534.378 407.719 528.234 402.061 522.945 400.078 521.138 399.393 520.485 397.42 522.62 396.682 523.303 400.805 524.047 406.566 525.161 413.033 526.034 419.698 526.855 426.921 527.78 434.226 529.035 440.714 529.758 447.483 530.057 454.581 530.993 461.25 531.399 468.16 531.382 475.388 531.792 482.909 532.747 489.867 533.823 496.831 535.275 504.218 535.841 511.667 537.082 519.175 538.357 526.705 539.247 533.689 540.633 540.152 541.317 546.253 542.153 553.391 542.926 560.466 543.834 567.046 544.717 573.324 545.393 580.329 546.187 587.41 547.493 594.626 548.365 601.626 549.245 608.311 549.805 614.955 550.421 621.845 551.197 628.778 552.292 635.739 552.655 638.172 552.683 642.046 551.474 646.461 549.682 648.004 549.208 648.546 549.061 653.099 547.909 658.846 546.663 664.918 544.661 671.751 542.534 678.455 540.43 684.829 538.936 691.669 537.481 698.344 536.381 704.848 535.114 711.786 533.476 717.872 531.753 724.061 530.117 730.855 528.576 733.0 528.081 733.732 527.914 733.98 527.847 734.062 527.822 734.091 527.811 734.101 527.807 734.104 527.806 734.105 527.805 734.106 527.805 734.106 527.805 734.106 527.805 734.106 527.805 734.106 527.805 734.106 527.805 734.106 527.805 734.106 527.805 733.93 532.469 733.9 538.46 733.959 540.628 738.565 541.3 744.877 540.886 751.248 540.506 757.4 540.027 763.812 540.056 770.456 540.239 776.775 540.109 783.405 539.679 790.352 539.713 797.327 538.943 804.308 538.445 806.947 538.267 807.874 538.243 808.205 538.232 811.506 541.566 815.891 545.245 820.085 549.432 825.089 554.276 830.016 559.381 834.452 564.066 835.937 565.597 836.482 566.166 836.669 566.347 833.553 569.116 832.412 569.975 832.013 570.264 831.874 570.364 831.827 570.397 831.811 570.409 831.806 570.413 831.804 570.415 831.803 570.415 831.803 570.415 831.803 570.416 831.803 570.416 831.803 570.416 831.803 570.416 828.266 573.363 827.15 574.327 826.746 574.621 826.603 574.707 826.553 574.737 824.076 578.524 823.249 579.922 818.567 581.018 812.873 582.279
113 151 498.701 133.038 496.729 133.913 495.836 134.348 495.445 134.545 495.281 134.647 495.214 134.696 495.184 134.717 489.575 136.263 481.84 138.243 478.819 139.202 471.975 138.212 463.704 137.222 460.377 136.832 459.06 136.618 462.305 134.981 467.195 132.731 473.473 130.516 476.204 129.434 477.308 128.989 477.741 128.798 473.087 125.703 465.989 120.936 458.571 115.957 451.234 110.921 443.26 105.251 439.824 103.103 438.342 102.197 437.695 101.814 437.428 101.655 443.615 102.658 452.069 104.191 461.217 105.208 470.289 105.825 479.756 106.706 490.523 108.128 495.037 108.708 502.087 106.732 511.09 103.65 520.229 99.514 530.437 95.272 540.583 90.427 550.114 85.938 559.857 81.33 568.772 77.682 578.459 72.983 588.038 68.854 598.233 64.72 602.449 62.963 609.85 60.753 619.44 58.543 629.562 56.72 640.037 54.748 649.512 52.339 658.902 50.783 668.184 49.344 677.989 48.117 687.118 46.804 696.811 45.254 706.513 42.855 716.268 40.679 725.348 38.595 729.232 37.721 737.11 37.52 746.112 37.218 756.616 37.816 761.106 38.479 767.228 40.29 773.8 43.012 780.88 45.714 787.923 48.403 794.594 51.573 801.561 54.807 808.588 58.167 815.794 61.121 822.862 64.057 830.058 67.151 837.567 69.889 844.992 73.369 851.913 76.316 858.773 79.548 866.313 82.313 869.637 83.24 871.037 83.606 871.645 83.783 871.919 83.878 872.043 83.928 872.094 83.945 872.114 83.953 868.082 82.67 861.997 80.929 855.119 78.67 852.015 77.566 850.753 77.137 852.424 80.979 853.086 82.642 853.369 83.297 853.483 83.56 849.341 82.656 843.404 81.429 836.167 79.885 828.864 78.123 821.416 76.521 813.651 75.306 805.964 73.749 802.584 73.081 801.099 72.785 800.418 72.703 800.151 72.678 803.059 76.159 802.923 78.967 802.872 80.122 802.871 80.642 802.871 80.884 805.694 84.778 809.71 89.982 813.884 96.09 815.657 98.827 816.416 99.966 816.75 100.456 820.094 103.884 824.357 108.415 829.097 114.219 834.203 120.181 839.95 126.01 842.421 128.546 843.48 129.572 843.906 130.058 841.625 132.202 840.566 133.084 840.163 133.462 839.975 133.607 839.892 133.668 839.853 133.692 839.836 133.703 839.829 133.708 839.826 133.71 839.825 133.711 839.824 133.711 839.824 133.712 839.824 133.712 839.824 133.712 839.824 133.712 839.824 133.712 836.124 131.497 830.516 128.121 824.053 124.37 821.121 122.591 819.873 121.83 823.523 120.64 829.878 119.261 837.481 117.487
114 151 522.713 338.519 519.143 348.105 515.989 358.215 512.161 368.248 508.226 378.108 502.701 384.212 496.618 388.444 494.052 390.179 492.915 390.903 487.39 387.206 480.746 381.4 473.737 375.242 470.856 372.625 466.744 366.634 465.019 364.123 462.554 356.819 460.354 347.321 457.789 337.646 454.783 327.467 453.654 323.407 449.02 316.645 443.281 308.625 435.737 299.824 436.048 299.064 434.053 293.764 431.855 285.713 429.097 277.043 426.399 267.718 425.164 263.506 424.626 261.732 424.391 260.72 424.274 260.313 422.476 257.933 419.925 254.69 417.029 251.091 415.767 249.538 417.276 246.927 419.848 243.73 420.976 242.282 421.478 241.698 423.632 239.555 426.646 236.511 430.316 233.236 431.81 231.854 434.95 230.926 438.832 230.328 443.342 229.726 447.924 229.058 452.79 228.367 454.81 228.144 458.405 229.232 462.524 230.649 467.031 232.75 471.372 234.85 476.057 236.747 480.993 238.908 485.506 240.66 491.37 243.262 497.318 245.786 503.496 248.483 509.955 251.109 516.689 253.769 524.06 256.8 531.598 259.821 538.62 262.917 545.41 266.211 552.274 269.393 559.16 271.89 565.915 274.114 572.702 276.824 579.314 279.156 586.212 282.339 593.517 284.976 599.943 287.609 606.806 290.643 613.451 293.041 619.908 296.003 627.235 299.278 634.171 302.789 641.742 305.843 649.103 308.504 656.061 311.426 658.945 312.496 660.109 312.887 660.557 313.038 660.747 313.099 660.829 313.124 660.864 313.133 657.274 315.223 652.544 318.697 650.488 320.03 651.001 324.317 653.455 330.025 655.911 336.823 656.775 339.481 657.163 340.527 657.303 340.934 657.373 341.097 657.406 341.171 657.42 341.201 657.425 341.213 657.428 341.217 657.429 341.219 657.429 341.22 657.429 341.22 657.429 341.221 657.429 341.221 657.429 341.221 657.429 341.221 661.355 340.106 667.102 338.304 669.502 337.549 670.503 337.261 675.243 336.228 677.145 335.913 677.915 335.839 678.232 335.805 678.369 335.789 678.426 335.783 678.45 335.782 678.46 335.78 678.464 335.78 678.466 335.779 678.466 335.779 678.466 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 678.467 335.779 674.093 335.818 667.915 335.865 661.445 335.659 658.746 335.581 657.609 335.571
115 151 636.064 328.706 306.08 294.1 306.268 294.167 306.343 294.193 306.32 295.343 306.155 296.857 306.025 298.563 305.969 299.272 305.921 301.754 299.918 302.687 294.388 303.296 289.498 303.695 287.509 303.925 280.849 303.968 271.855 303.786 262.175 303.597 252.799 303.597 249.271 303.836 247.976 303.959 247.462 303.993 247.273 304.008 240.87 305.119 232.53 306.19 229.139 306.726 221.677 307.605 218.728 308.018 217.552 308.155 217.103 308.182 216.911 308.189 216.835 308.194 216.803 308.198 216.79 308.2 210.621 308.926 201.946 309.747 198.721 309.889 197.355 309.912 191.95 313.547 189.655 315.025 188.752 315.7 188.678 311.785 184.144 314.448 182.552 311.293 176.9 313.777 174.507 314.613 173.53 314.96 172.92 310.806 171.028 307.6 170.387 306.282 164.889 302.546 162.848 301.014 162.053 300.34 159.888 298.353 159.037 297.66 158.688 297.395 158.549 297.29 158.498 297.25 158.477 297.234 158.47 297.228 158.467 297.226 152.304 297.466 143.589 297.426 134.294 297.717 130.577 297.835 123.457 296.539 115.458 294.848 106.752 293.611 97.865 291.021 87.94 288.446 77.37 285.788 67.336 283.441 58.812 281.248 55.359 280.348 54.037 279.949 53.543 279.798 53.332 279.733 53.256 279.706 53.223 279.694 50.689 280.736 49.702 281.118 49.309 281.266 49.148 281.319 49.084 281.34 46.851 280.086 45.973 279.633 43.248 278.271 42.149 277.721 41.707 277.501 41.536 277.423 39.043 276.225 38.153 275.768 37.795 275.6 37.648 275.529 37.587 275.502 37.562 275.49 37.552 275.485 37.548 275.483 37.547 275.482 37.546 275.482 37.546 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.94 277.918 38.096 278.893 38.169 279.267 38.201 279.412 38.209 279.469 38.211 279.49 38.212 279.499 38.213 279.503 38.213 279.504 38.213 279.505 38.213 279.505 38.213 279.505 38.213 279.505 38.213 279.505 38.213 279.505 38.213 279.505 38.213 279.505 35.718 278.48 34.817 278.08 34.438 277.91 34.298 277.831 34.244 277.804 40.339 279.177 42.634 279.64 42.927 285.635 42.396 293.775 41.095 302.964 40.01 313.04 39.232 323.186 37.655 333.138 36.141 343.346 35.403 347.743 40.156 352.521 46.362 358.197 53.879 363.6 57.619 366.982
116 151 305.572 293.952 306.08 294.1 306.268 294.167 306.343 294.193 306.32 295.343 306.155 296.857 306.025 298.563 305.969 299.272 305.921 301.754 299.918 302.687 294.388 303.296 289.498 303.695 287.509 303.925 280.849 303.968 271.855 303.786 262.175 303.597 252.799 303.597 249.271 303.836 247.976 303.959 247.462 303.993 247.273 304.008 240.87 305.119 232.53 306.19 229.139 306.726 221.677 307.605 218.728 308.018 217.552 308.155 217.103 308.182 216.911 308.189 216.835 308.194 216.803 308.198 216.79 308.2 210.621 308.926 201.946 309.747 198.721 309.889 197.355 309.912 191.95 313.547 189.655 315.025 188.752 315.7 188.678 311.785 184.144 314.448 182.552 311.293 176.9 313.777 174.507 314.613 173.53 314.96 172.92 310.806 171.028 307.6 170.387 306.282 164.889 302.546 162.848 301.014 162.053 300.34 159.888 298.353 159.037 297.66 158.688 297.395 158.549 297.29 158.498 297.25 158.477 297.234 158.47 297.228 158.467 297.226 152.304 297.466 143.589 297.426 134.294 297.717 130.577 297.835 123.457 296.539 115.458 294.848 106.752 293.611 97.865 291.021 87.94 288.446 77.37 285.788 67.336 283.441 58.812 281.248 55.359 280.348 54.037 279.949 53.543 279.798 53.332 279.733 53.256 279.706 53.223 279.694 50.689 280.736 49.702 281.118 49.309 281.266 49.148 281.319 49.084 281.34 46.851 280.086 45.973 279.633 43.248 278.271 42.149 277.721 41.707 277.501 41.536 277.423 39.043 276.225 38.153 275.768 37.795 275.6 37.648 275.529 37.587 275.502 37.562 275.49 37.552 275.485 37.548 275.483 37.547 275.482 37.546 275.482 37.546 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.545 275.482 37.94 277.918 38.096 278.893 38.169 279.267 38.201 279.412 38.209 279.469 38.211 279.49 38.212 279.499 38.213 279.503 38.213 279.504 38.213 279.505 38.213 279.505 38.213 279.505 38.213 279.505 38.213 279.505 38.213 279.505 38.213 279.505 38.213 279.505 35.718 278.48 34.817 278.08 34.438 277.91 34.298 277.831 34.244 277.804 40.339 279.177 42.634 279.64 42.927 285.635 42.396 293.775 41.095 302.964 40.01 313.04 39.232 323.186 37.655 333.138 36.141 343.346 35.403 347.743 40.156 352.521 46.362 358.197 53.879 363.6 57.619 366.982
117 151 517.002 398.577 517.497 396.248 517.62 395.283 511.534 393.434 509.104 392.619 508.089 392.275 502.168 390.139 499.675 389.251 498.556 388.932 500.222 383.713 502.86 376.574 506.195 367.658 509.456 357.583 510.889 353.63 511.37 352.063 505.571 350.928 497.399 349.561 488.298 348.658 484.337 348.293 482.825 348.074 481.434 342.196 480.308 334.244 479.13 325.385 478.466 316.426 478.34 312.468 479.614 305.191 481.914 296.902 482.696 293.489 487.103 287.366 490.752 286.28 494.603 285.549 499.584 280.235 501.922 278.071 502.895 277.182 497.673 276.639 490.191 276.076 487.173 276.005 487.306 276.016 481.387 276.412 472.419 277.189 462.332 278.019 451.693 278.227 440.594 278.64 430.1 278.962 419.762 280.069 414.395 280.297 406.313 279.961 403.004 279.692 396.086 277.653 386.807 274.54 376.876 270.94 373.113 269.405 367.168 264.954 359.634 259.479 351.906 254.031 345.378 248.898 338.942 243.899 331.436 237.949 323.625 231.06 316.13 224.832 308.618 218.349 300.581 211.371 293.299 204.522 285.943 198.542 278.897 192.87 271.116 186.238 263.159 178.653 254.817 171.017 246.919 163.81 239.981 156.4 232.566 149.691 225.174 143.79 217.611 137.462 210.273 130.926 207.227 128.198 205.968 126.908 200.846 123.356 193.762 118.518 185.339 113.385 176.519 108.196 172.793 105.886 171.291 105.04 165.358 107.321 157.639 109.977 148.891 113.305 140.627 117.083 132.456 120.993 123.221 124.545 113.684 128.354 109.556 130.026 102.238 129.924 93.862 128.339 83.943 126.428 74.114 124.8 63.787 122.489 57.962 120.977 55.526 120.469 54.416 120.285 53.949 120.207 57.903 115.881 62.994 109.149 69.026 101.842 75.55 94.82 82.712 87.323 88.826 79.153 95.283 70.306 97.411 67.375 102.175 60.996 104.064 58.307 104.982 57.171 105.345 56.641 110.447 58.645 110.207 58.57 113.851 63.784 115.445 65.779 117.097 72.682 119.25 81.329 120.517 91.165 122.138 101.07 122.524 104.966 122.699 106.605 122.774 107.268 119.142 112.378 114.311 119.05 108.591 126.428 106.007 129.521 104.862 130.873 100.323 135.771 94.406 142.141 91.77 144.706 88.226 151.517 84.281 158.964 80.502 168.251 79.919 176.002 79.926 175.655 79.935 175.513 79.934 175.453 79.933 175.427 79.932 175.416 79.932 175.412 79.932 175.41 79.932 175.409 79.932 175.409 79.932 175.409 79.932 175.409 79.193 181.214 78.296 189.552 76.971 199.485 76.513 209.855 75.738 219.886 74.24 230.014
118 151 530.048 178.438 529.445 178.743 529.194 178.876 524.137 181.463 522.021 182.611 521.1 183.162 515.256 185.068 507.998 188.042 504.679 189.396 502.892 195.496 501.932 198.029 501.493 199.112 495.763 199.321 487.856 199.593 478.863 199.293 469.476 198.726 459.395 197.654 450.023 197.657 440.104 197.131 431.041 196.231 421.735 196.261 412.364 195.884 403.013 194.725 399.2 194.042 397.58 193.75 393.192 189.525 391.415 187.749 390.648 186.928 390.362 186.56 390.247 186.397 390.2 186.329 390.18 186.301 390.171 186.288 390.167 186.283 390.166 186.281 393.839 181.856 399.051 175.607 404.006 168.681 409.481 161.287 415.466 153.632 418.123 150.596 418.19 143.797 417.052 136.239 416.004 128.099 414.77 118.933 413.519 109.605 412.904 105.869 409.55 98.989 407.849 96.135 406.965 89.584 406.508 86.855 404.332 80.751 400.624 73.48 396.924 64.91 395.165 61.079 394.999 53.738 395.8 44.724 396.126 40.981 396.323 39.367 396.407 38.683 391.851 41.334 385.064 45.47 377.71 50.631 369.986 56.222 361.929 61.885 354.327 67.581 346.679 73.701 339.514 79.307 331.594 84.44 323.501 89.321 316.116 95.653 308.551 101.755 300.847 108.154 293.084 114.071 284.986 120.237 277.3 126.16 269.608 131.948 262.462 138.386 254.939 144.662 247.322 150.684 239.772 156.83 232.363 162.17 224.795 168.503 217.953 175.139 210.705 181.429 203.928 187.975 197.044 193.677 193.863 196.084 187.601 199.709 179.744 203.457 171.564 206.979 163.079 210.592 154.271 214.432 145.368 218.597 136.153 222.389 126.746 226.797 122.819 228.28 121.145 228.758 118.091 228.581 116.809 228.442 111.128 228.817 108.666 228.807 107.611 228.859 107.175 228.888 107.005 228.891 106.928 228.895 106.893 228.897 106.879 228.899 106.873 228.9 111.587 225.586 113.803 224.158 117.663 218.954 122.378 211.47 124.12 208.1 125.026 201.748 125.436 199.045 128.079 193.143 132.321 185.348 133.768 182.023 134.242 180.6 134.734 174.153 135.594 167.12 133.924 161.061 133.083 161.822 130.673 163.726 129.176 169.664 128.051 175.123 125.805 179.19 124.636 184.298 122.098 186.571 120.993 187.575 120.523 188.005 120.328 188.199 115.573 190.355 113.578 191.252 112.66 191.583 112.231 191.721 112.052 191.773 107.699 194.933 101.714 199.703 98.882 201.64 97.771 202.564 97.859 208.269 99.081 216.001 99.63 219.318 97.613 225.768 94.454 233.471 91.548 241.706 90.479 245.192 90.59 252.084 90.652 254.862
119 151 503.754 498.843 500.306 497.341 498.783 496.62 498.142 496.264 497.856 496.13 497.723 496.074 497.657 496.049 497.628 496.037 492.67 493.929 485.679 491.046 477.444 488.551 468.531 485.115 459.595 481.811 449.733 478.08 439.326 474.637 434.964 472.899 432.826 472.243 431.869 471.92 431.444 471.772 426.043 469.937 418.268 466.798 409.907 463.419 406.185 461.86 404.483 461.156 403.706 460.76 398.845 458.665 396.527 457.619 395.458 457.083 394.992 456.816 394.787 456.693 394.695 456.631 394.653 456.605 390.97 452.736 385.771 446.528 380.812 439.617 374.885 432.461 368.905 425.257 362.486 417.201 356.451 409.651 349.731 401.614 342.872 394.164 336.515 387.305 330.399 380.083 323.853 372.167 320.591 368.44 319.114 366.877 313.139 365.059 310.463 364.318 309.332 364.06 308.829 363.905 308.602 363.828 308.5 363.794 308.452 363.775 308.431 363.768 308.422 363.765 308.418 363.763 308.416 363.763 308.415 363.762 308.415 363.762 303.121 363.823 296.087 364.43 287.649 365.896 278.296 367.349 268.752 368.214 258.816 368.277 248.839 368.496 238.827 369.374 229.12 369.451 219.574 370.678 210.572 371.315 200.459 371.763 191.309 372.466 181.749 373.556 177.335 374.431 175.139 374.834 174.095 375.008 173.642 375.087 168.073 376.264 160.481 377.994 152.164 379.207 148.218 379.676 146.453 379.957 148.213 384.712 151.692 391.431 154.923 399.55 159.167 407.802 163.739 415.803 166.158 419.284 164.474 423.192 160.33 422.97 162.009 421.325 157.911 419.215 153.445 417.244 148.602 415.271 145.824 415.257 140.943 415.259 141.134 415.336 137.55 411.675 134.553 407.722 134.23 404.291 131.351 400.389 131.008 395.013 127.991 388.467 128.44 388.074 128.212 390.435 127.551 394.248 124.33 391.866 123.009 390.817 121.232 385.087 120.43 382.494 121.947 383.075 124.701 383.21 128.623 380.398 128.339 375.094 128.113 372.769 127.579 375.556 127.884 370.384 128.389 362.381 128.726 358.67 126.717 351.734 124.521 345.399 123.085 340.61 121.861 335.776 121.271 333.59 120.932 332.664 120.769 332.246 120.032 336.9 118.285 344.521 117.606 347.363 114.177 350.609 112.621 352.086 113.532 350.572 113.942 349.866 114.126 349.546 111.601 354.027 107.521 360.14 105.648 362.646 99.287 363.568 96.463 364.06 92.635 369.102 88.808 375.878 84.742 382.712 80.426 389.936 75.086 397.808 70.149 406.051 67.905 409.758 65.8 416.922 63.718 425.077 62.501 428.89 61.993 430.589 58.442 427.397
120 151 814.039 285.098 805.639 286.314 797.771 287.147 789.902 288.358 781.473 288.862 773.025 289.636 764.69 290.524 756.341 291.42 748.54 292.665 740.654 293.791 732.551 294.579 724.045 296.221 715.653 297.534 707.472 298.221 699.088 298.303 691.066 298.849 682.594 299.862 678.529 300.358 672.248 299.967 664.776 298.695 656.88 297.497 648.816 296.285 640.659 295.106 632.94 293.755 624.773 292.521 616.554 291.145 608.203 290.08 599.569 288.99 590.641 287.715 581.468 285.851 572.654 284.18 568.326 283.392 563.023 280.347 560.203 279.047 555.221 276.874 548.992 273.894 542.283 270.238 535.63 267.135 528.468 263.663 521.079 259.18 513.703 254.772 506.333 250.415 499.514 245.969 492.724 241.724 486.238 237.392 479.085 233.542 475.734 231.605 470.975 227.608 465.657 222.545 459.962 216.873 457.219 214.394 455.912 213.145 453.292 208.786 449.831 203.499 445.654 197.493 442.554 192.68 441.297 190.303 440.764 189.142 436.52 187.945 429.852 186.598 424.555 185.376 419.794 184.595 415.17 183.97 410.666 183.718 406.533 183.593 402.255 183.048 398.011 182.194 393.711 181.657 389.605 180.998 385.555 180.485 381.624 179.833 377.4 179.316 373.21 178.809 368.776 178.121 364.388 177.137 360.018 176.453 355.73 176.123 351.632 175.323 347.527 174.46 343.491 174.065 341.474 173.895 340.5 173.808 336.02 173.189 329.501 172.148 324.161 171.202 321.662 170.849 316.316 171.776 311.277 172.728 306.825 173.601 302.152 174.241 297.659 175.08 292.953 175.881 288.287 176.736 283.849 177.916 279.589 178.484 275.789 179.278 271.785 180.101 267.554 181.058 265.326 181.666 260.135 180.088 255.84 178.072 251.439 176.467 247.033 175.019 242.947 173.543 240.908 172.662 235.803 171.632 231.469 170.717 226.939 169.95 222.985 169.194 221.066 168.859 220.118 168.649 215.812 170.34 213.703 171.162 212.648 171.564 207.89 173.58 201.805 175.862 194.504 178.197 190.868 179.484 186.729 183.653 184.856 185.548 180.015 188.806 175.337 191.657 171.495 194.021 167.891 196.135 164.246 197.929 160.419 199.834 156.538 201.663 152.717 203.683 148.843 205.648 146.921 206.615 143.838 211.057 141.031 215.463 138.479 219.428 136.129 223.406 133.965 227.196 131.736 230.89 129.838 234.349 127.75 237.687 125.803 241.212 124.745 242.961 124.84 244.71 125.47 246.28 126.476 247.893 127.612 249.554 128.692 251.305 129.897 252.927 130.441 253.802 130.736 254.221 128.472 257.577 124.738 262.124 120.549 267.468
